productId,Member_number,Date,items,productName,price,Category
25,4061,03-05-2014,3,canned beer,1.1,Beverages
26,1087,11-12-2014,1,berries,10.8,Fresh Food
22,4709,09-03-2014,3,root vegetables,1.8,Fresh Food
14,3670,08-05-2014,3,chocolate,11.5,Bakery & Sweets
22,3713,22-01-2014,2,root vegetables,1.8,Fresh Food
4,4897,14-09-2014,3,other vegetables,0.8,Fresh Food
24,1361,07-12-2014,3,pastry,3.1,Bakery & Sweets
20,4939,17-09-2014,2,brown bread,0.8,Bakery & Sweets
60,4150,17-08-2014,2,cream cheese,6.3,Dairy
2,4368,20-02-2014,3,whole milk,1.8,Dairy
69,4933,28-11-2014,2,domestic eggs,1.25,Fresh Food
2,1160,04-02-2014,1,whole milk,1.8,Dairy
35,2330,08-10-2014,1,sugar,1.2,Bakery & Sweets
5,3945,25-01-2014,1,rolls/buns,1.2,Bakery & Sweets
59,1237,25-01-2014,1,hard cheese,4.5,Dairy
28,4302,26-11-2014,1,misc. beverages,1.2,Beverages
33,4020,01-12-2014,2,frozen potato products,3.0,Frozen & Processed Food
4,1084,18-04-2014,2,other vegetables,0.8,Fresh Food
38,1047,17-12-2014,1,soda,0.8,Beverages
44,1574,04-03-2014,1,newspapers,3.2,Specialty & Seasonal
18,4074,14-11-2014,1,yogurt,2.2,Dairy
134,1955,22-06-2014,2,cereals,4.5,Snacks
80,1622,24-06-2014,2,salty snack,0.5,Snacks
2,1267,15-05-2014,3,whole milk,1.8,Dairy
74,3253,26-06-2014,3,whipped/sour cream,5.5,Dairy
128,2332,16-01-2014,3,soft cheese,7.2,Dairy
50,3181,25-04-2014,3,bottled beer,1.8,Beverages
147,4374,18-08-2014,2,cream,5.2,Dairy
12,4194,25-12-2014,2,fruit/vegetable juice,2.1,Beverages
38,4098,12-09-2014,2,soda,0.8,Beverages
4,3808,28-03-2014,2,other vegetables,0.8,Fresh Food
22,3014,20-12-2014,1,root vegetables,1.8,Fresh Food
20,1094,11-03-2014,3,brown bread,0.8,Bakery & Sweets
21,4349,29-01-2014,2,hamburger meat,12.3,Fresh Food
14,1557,10-12-2014,2,chocolate,11.5,Bakery & Sweets
142,4213,28-04-2014,3,seasonal products,5.4,Specialty & Seasonal
5,2559,07-07-2014,2,rolls/buns,1.2,Bakery & Sweets
11,1312,13-12-2014,1,butter,3.2,Dairy
18,3426,21-10-2014,2,yogurt,2.2,Dairy
2,1648,31-10-2014,3,whole milk,1.8,Dairy
5,2617,16-11-2014,1,rolls/buns,1.2,Bakery & Sweets
104,4297,04-08-2014,1,cat food,11.2,Pet Care
18,2406,25-09-2014,3,yogurt,2.2,Dairy
13,3030,19-11-2014,3,packaged fruit/vegetables,3.5,Fresh Food
62,2662,03-08-2014,1,pickled vegetables,2.7,Fresh Food
142,3835,25-04-2014,2,seasonal products,5.4,Specialty & Seasonal
53,4633,13-02-2014,3,specialty chocolate,18.8,Bakery & Sweets
41,3970,02-11-2014,1,processed cheese,6.4,Dairy
121,1723,02-09-2014,3,sweet spreads,5.4,Bakery & Sweets
56,2893,02-11-2014,2,white wine,14.2,Beverages
44,4223,15-06-2014,2,newspapers,3.2,Specialty & Seasonal
18,2221,21-06-2014,1,yogurt,2.2,Dairy
60,1257,19-05-2014,2,cream cheese,6.3,Dairy
71,3825,27-01-2014,2,shopping bags,5.12,Household & Hygiene
18,2613,24-05-2014,2,yogurt,2.2,Dairy
22,3498,01-07-2014,3,root vegetables,1.8,Fresh Food
36,4258,24-06-2014,1,frozen meals,9.7,Frozen & Processed Food
38,3081,14-04-2014,1,soda,0.8,Beverages
69,3965,16-10-2014,1,domestic eggs,1.25,Fresh Food
24,4850,26-03-2014,2,pastry,3.1,Bakery & Sweets
99,3437,25-04-2014,3,canned vegetables,5.7,Frozen & Processed Food
11,1573,20-04-2014,1,butter,3.2,Dairy
70,1169,02-05-2014,3,margarine,3.5,Pantry Staples
66,4987,27-07-2014,1,onions,1.3,Fresh Food
80,3011,16-08-2014,2,salty snack,0.5,Snacks
38,2522,26-05-2014,1,soda,0.8,Beverages
136,4801,03-10-2014,1,dishes,6.8,Specialty & Seasonal
69,1509,28-05-2014,2,domestic eggs,1.25,Fresh Food
122,1889,01-11-2014,2,soups,4.5,Frozen & Processed Food
7,2450,29-11-2014,1,citrus fruit,1.5,Fresh Food
47,1807,20-08-2014,3,popcorn,2.4,Bakery & Sweets
73,4720,14-08-2014,2,oil,3.4,Pantry Staples
80,1310,13-04-2014,1,salty snack,0.5,Snacks
70,1339,03-01-2014,2,margarine,3.5,Pantry Staples
69,1256,07-11-2014,3,domestic eggs,1.25,Fresh Food
53,4601,10-02-2014,1,specialty chocolate,18.8,Bakery & Sweets
56,1800,30-08-2014,1,white wine,14.2,Beverages
94,4679,23-01-2014,3,potato products,2.8,Frozen & Processed Food
28,1650,27-06-2014,3,misc. beverages,1.2,Beverages
25,2360,26-07-2014,1,canned beer,1.1,Beverages
4,2874,09-09-2015,3,other vegetables,0.8,Fresh Food
71,3556,30-09-2015,3,shopping bags,5.12,Household & Hygiene
58,3255,24-05-2015,1,ice cream,1.8,Frozen & Processed Food
18,2521,14-12-2015,2,yogurt,2.2,Dairy
28,3220,14-10-2015,3,misc. beverages,1.2,Beverages
80,1381,06-03-2015,2,salty snack,0.5,Snacks
158,4050,06-07-2015,2,flower (seeds),6.8,Household & Hygiene
18,1872,29-01-2015,2,yogurt,2.2,Dairy
69,4127,11-04-2015,3,domestic eggs,1.25,Fresh Food
4,2833,14-08-2015,1,other vegetables,0.8,Fresh Food
60,2357,23-09-2015,1,cream cheese,6.3,Dairy
104,2654,03-03-2015,1,cat food,11.2,Pet Care
12,4852,28-04-2015,1,fruit/vegetable juice,2.1,Beverages
44,2222,21-07-2015,1,newspapers,3.2,Specialty & Seasonal
18,2340,12-07-2015,1,yogurt,2.2,Dairy
69,1987,15-10-2015,2,domestic eggs,1.25,Fresh Food
17,3570,02-09-2015,2,bottled water,0.5,Beverages
109,1320,19-01-2015,2,canned fruit,4.96,Frozen & Processed Food
140,2209,20-07-2015,3,tidbits,1.1,Snacks
115,2500,30-03-2015,3,waffles,2.5,Bakery & Sweets
27,3315,12-09-2015,3,coffee,8.5,Beverages
130,2548,16-11-2015,1,dental care,11.45,Personal Care
43,4473,07-09-2015,2,sparkling wine,12.5,Beverages
17,2271,16-06-2015,3,bottled water,0.5,Beverages
126,4336,10-10-2015,2,snack products,0.9,Snacks
101,2763,01-02-2015,1,canned fish,2.1,Frozen & Processed Food
4,2780,11-10-2015,2,other vegetables,0.8,Fresh Food
12,2632,16-01-2015,1,fruit/vegetable juice,2.1,Beverages
75,2568,20-08-2015,3,frozen vegetables,2.5,Frozen & Processed Food
115,1729,23-07-2015,1,waffles,2.5,Bakery & Sweets
24,3878,28-07-2015,1,pastry,3.1,Bakery & Sweets
4,1225,26-03-2015,2,other vegetables,0.8,Fresh Food
13,1924,17-11-2015,1,packaged fruit/vegetables,3.5,Fresh Food
114,4335,10-06-2015,3,napkins,21.8,Household & Hygiene
45,3182,12-03-2015,3,curd,9.8,Dairy
71,4303,23-08-2015,1,shopping bags,5.12,Household & Hygiene
50,3042,02-10-2015,2,bottled beer,1.8,Beverages
4,4493,29-10-2015,3,other vegetables,0.8,Fresh Food
96,4194,07-02-2015,3,hygiene articles,7.5,Household & Hygiene
38,3031,18-12-2015,1,soda,0.8,Beverages
59,3891,03-07-2015,1,hard cheese,4.5,Dairy
119,1062,16-04-2015,3,long life bakery product,9.9,Bakery & Sweets
2,2469,23-03-2015,1,whole milk,1.8,Dairy
28,3719,03-09-2015,1,misc. beverages,1.2,Beverages
50,3322,11-02-2015,3,bottled beer,1.8,Beverages
114,1336,10-03-2015,2,napkins,21.8,Household & Hygiene
14,1067,20-07-2015,2,chocolate,11.5,Bakery & Sweets
100,1998,15-05-2015,3,chewing gum,0.5,Specialty & Seasonal
27,1076,14-10-2015,1,coffee,8.5,Beverages
83,1992,02-08-2015,3,white bread,0.3,Bakery & Sweets
34,1261,21-05-2015,3,flour,2.1,Pantry Staples
58,4409,15-01-2015,1,ice cream,1.8,Frozen & Processed Food
50,3031,30-08-2015,2,bottled beer,1.8,Beverages
12,2129,18-03-2015,2,fruit/vegetable juice,2.1,Beverages
73,1684,03-01-2015,1,oil,3.4,Pantry Staples
20,4240,18-09-2015,3,brown bread,0.8,Bakery & Sweets
66,2750,14-09-2015,1,onions,1.3,Fresh Food
16,1379,13-07-2015,3,butter milk,6.1,Dairy
79,4243,22-08-2015,1,specialty cheese,12.14,Dairy
46,2469,12-01-2015,1,pasta,3.1,Pantry Staples
27,2346,17-09-2015,2,coffee,8.5,Beverages
64,2366,18-08-2015,2,UHT-milk,2.1,Dairy
2,2374,23-06-2015,1,whole milk,1.8,Dairy
70,1721,15-10-2015,1,margarine,3.5,Pantry Staples
22,2877,10-04-2015,2,root vegetables,1.8,Fresh Food
2,3848,11-10-2015,3,whole milk,1.8,Dairy
38,4344,01-03-2015,2,soda,0.8,Beverages
28,3475,10-06-2015,3,misc. beverages,1.2,Beverages
83,3650,17-07-2015,2,white bread,0.3,Bakery & Sweets
74,2318,16-01-2015,2,whipped/sour cream,5.5,Dairy
18,1776,02-03-2015,3,yogurt,2.2,Dairy
24,3120,07-07-2015,1,pastry,3.1,Bakery & Sweets
24,1194,13-05-2015,2,pastry,3.1,Bakery & Sweets
20,2089,17-04-2015,2,brown bread,0.8,Bakery & Sweets
5,2095,06-04-2015,2,rolls/buns,1.2,Bakery & Sweets
2,1736,29-08-2015,1,whole milk,1.8,Dairy
41,3718,12-07-2015,2,processed cheese,6.4,Dairy
70,4950,22-04-2015,1,margarine,3.5,Pantry Staples
159,2481,24-11-2015,2,rice,11.1,Pantry Staples
49,1296,06-11-2015,3,beverages,1.1,Beverages
100,2824,07-12-2015,2,chewing gum,0.5,Specialty & Seasonal
46,4852,29-06-2015,2,pasta,3.1,Pantry Staples
5,1648,27-02-2015,1,rolls/buns,1.2,Bakery & Sweets
14,3307,06-10-2015,1,chocolate,11.5,Bakery & Sweets
71,4259,24-06-2015,1,shopping bags,5.12,Household & Hygiene
64,2587,02-06-2015,3,UHT-milk,2.1,Dairy
60,4303,08-04-2015,3,cream cheese,6.3,Dairy
123,1325,26-05-2015,1,mustard,5.2,Pantry Staples
4,3351,14-10-2015,3,other vegetables,0.8,Fresh Food
131,1623,18-01-2015,1,roll products,8.6,Specialty & Seasonal
61,3119,20-02-2015,3,liquor,8.5,Beverages
15,1211,24-05-2015,1,specialty bar,5.2,Bakery & Sweets
5,4146,09-02-2015,1,rolls/buns,1.2,Bakery & Sweets
16,1753,26-02-2015,3,butter milk,6.1,Dairy
115,4664,26-05-2015,2,waffles,2.5,Bakery & Sweets
45,3827,03-11-2015,1,curd,9.8,Dairy
104,1098,27-09-2015,1,cat food,11.2,Pet Care
34,4338,27-08-2015,2,flour,2.1,Pantry Staples
18,3712,20-12-2015,1,yogurt,2.2,Dairy
94,1505,27-10-2015,1,potato products,2.8,Frozen & Processed Food
69,4478,02-08-2015,3,domestic eggs,1.25,Fresh Food
51,4150,23-08-2015,2,dessert,1.15,Bakery & Sweets
24,1118,25-12-2015,1,pastry,3.1,Bakery & Sweets
65,2537,07-05-2015,1,candy,3.6,Bakery & Sweets
158,1996,10-05-2015,2,flower (seeds),6.8,Household & Hygiene
18,4267,13-09-2015,2,yogurt,2.2,Dairy
96,4424,16-10-2015,3,hygiene articles,7.5,Household & Hygiene
75,1948,06-05-2015,3,frozen vegetables,2.5,Frozen & Processed Food
73,3495,01-02-2015,3,oil,3.4,Pantry Staples
70,2327,18-03-2015,1,margarine,3.5,Pantry Staples
11,3356,12-01-2015,2,butter,3.2,Dairy
76,3926,23-03-2015,3,sliced cheese,4.2,Dairy
54,4105,03-12-2015,2,condensed milk,3.5,Dairy
64,1884,05-08-2015,1,UHT-milk,2.1,Dairy
46,4799,09-02-2015,1,pasta,3.1,Pantry Staples
69,4915,18-09-2015,2,domestic eggs,1.25,Fresh Food
12,2643,01-12-2015,2,fruit/vegetable juice,2.1,Beverages
24,3927,03-09-2015,3,pastry,3.1,Bakery & Sweets
128,2410,18-11-2015,2,soft cheese,7.2,Dairy
74,1855,28-04-2015,3,whipped/sour cream,5.5,Dairy
71,1245,02-03-2015,2,shopping bags,5.12,Household & Hygiene
80,3138,19-04-2015,2,salty snack,0.5,Snacks
72,1178,19-04-2015,2,salt,0.7,Pantry Staples
76,1870,05-09-2015,1,sliced cheese,4.2,Dairy
24,4660,10-07-2015,1,pastry,3.1,Bakery & Sweets
5,3241,09-08-2015,1,rolls/buns,1.2,Bakery & Sweets
5,4661,18-04-2015,3,rolls/buns,1.2,Bakery & Sweets
27,2407,10-03-2015,3,coffee,8.5,Beverages
115,2440,19-06-2015,1,waffles,2.5,Bakery & Sweets
38,4634,15-05-2015,1,soda,0.8,Beverages
25,4112,14-02-2015,2,canned beer,1.1,Beverages
5,2428,21-08-2015,2,rolls/buns,1.2,Bakery & Sweets
2,3604,14-03-2015,3,whole milk,1.8,Dairy
66,3671,03-08-2015,3,onions,1.3,Fresh Food
70,2880,19-06-2015,2,margarine,3.5,Pantry Staples
114,3946,19-06-2015,3,napkins,21.8,Household & Hygiene
16,4495,20-06-2015,1,butter milk,6.1,Dairy
44,3355,02-12-2015,2,newspapers,3.2,Specialty & Seasonal
136,3959,27-05-2015,2,dishes,6.8,Specialty & Seasonal
20,1583,23-11-2015,3,brown bread,0.8,Bakery & Sweets
5,3998,28-03-2015,2,rolls/buns,1.2,Bakery & Sweets
76,4509,29-11-2015,2,sliced cheese,4.2,Dairy
51,1008,03-10-2015,1,dessert,1.15,Bakery & Sweets
14,4894,23-12-2015,2,chocolate,11.5,Bakery & Sweets
91,4252,10-04-2015,2,frozen dessert,2.8,Frozen & Processed Food
36,3428,16-03-2015,2,frozen meals,9.7,Frozen & Processed Food
17,1988,08-09-2015,2,bottled water,0.5,Beverages
16,4662,19-10-2015,1,butter milk,6.1,Dairy
5,3165,27-11-2015,2,rolls/buns,1.2,Bakery & Sweets
34,1920,16-02-2015,1,flour,2.1,Pantry Staples
2,4157,04-01-2015,1,whole milk,1.8,Dairy
4,1945,30-04-2015,1,other vegetables,0.8,Fresh Food
35,4104,27-07-2015,3,sugar,1.2,Bakery & Sweets
36,2865,14-05-2015,3,frozen meals,9.7,Frozen & Processed Food
38,4788,28-04-2015,2,soda,0.8,Beverages
146,1903,25-01-2015,1,ketchup,1.25,Pantry Staples
7,3578,16-05-2015,3,citrus fruit,1.5,Fresh Food
18,2238,06-12-2015,2,yogurt,2.2,Dairy
71,3671,11-10-2015,3,shopping bags,5.12,Household & Hygiene
18,3088,03-12-2015,1,yogurt,2.2,Dairy
34,1832,17-04-2015,2,flour,2.1,Pantry Staples
71,4785,13-09-2015,1,shopping bags,5.12,Household & Hygiene
96,1322,19-10-2015,1,hygiene articles,7.5,Household & Hygiene
97,4439,18-03-2015,3,artif. sweetener,2.1,Pantry Staples
71,1698,26-06-2015,2,shopping bags,5.12,Household & Hygiene
20,3558,25-04-2015,2,brown bread,0.8,Bakery & Sweets
17,3026,01-01-2015,2,bottled water,0.5,Beverages
64,1127,15-10-2015,3,UHT-milk,2.1,Dairy
20,4153,05-02-2015,2,brown bread,0.8,Bakery & Sweets
96,4258,22-04-2015,3,hygiene articles,7.5,Household & Hygiene
104,2582,14-11-2015,2,cat food,11.2,Pet Care
142,1466,01-12-2015,3,seasonal products,5.4,Specialty & Seasonal
5,4185,16-01-2015,2,rolls/buns,1.2,Bakery & Sweets
138,1889,09-02-2015,3,candles,2.7,Household & Hygiene
43,3396,14-05-2015,1,sparkling wine,12.5,Beverages
73,3412,26-01-2015,1,oil,3.4,Pantry Staples
56,3321,13-07-2015,1,white wine,14.2,Beverages
111,3484,21-11-2015,2,brandy,15.8,Beverages
74,1937,17-10-2015,3,whipped/sour cream,5.5,Dairy
25,2101,20-12-2015,1,canned beer,1.1,Beverages
4,4006,18-12-2015,2,other vegetables,0.8,Fresh Food
24,3732,18-07-2015,3,pastry,3.1,Bakery & Sweets
50,1276,28-04-2015,1,bottled beer,1.8,Beverages
39,4916,01-03-2015,1,detergent,5.5,Household & Hygiene
65,2040,06-04-2015,2,candy,3.6,Bakery & Sweets
73,2255,01-05-2015,3,oil,3.4,Pantry Staples
17,1239,25-07-2015,2,bottled water,0.5,Beverages
43,4992,20-06-2015,1,sparkling wine,12.5,Beverages
38,3225,12-06-2015,2,soda,0.8,Beverages
119,2421,21-11-2015,2,long life bakery product,9.9,Bakery & Sweets
2,3303,25-01-2015,1,whole milk,1.8,Dairy
70,3455,13-09-2015,1,margarine,3.5,Pantry Staples
128,1484,07-10-2015,3,soft cheese,7.2,Dairy
130,3591,11-05-2015,3,dental care,11.45,Personal Care
71,4613,17-05-2015,1,shopping bags,5.12,Household & Hygiene
136,1676,11-10-2015,1,dishes,6.8,Specialty & Seasonal
114,1259,21-11-2015,3,napkins,21.8,Household & Hygiene
128,3930,12-07-2015,2,soft cheese,7.2,Dairy
20,3995,26-06-2015,1,brown bread,0.8,Bakery & Sweets
154,1038,14-12-2015,1,cake bar,2.4,Bakery & Sweets
4,4794,06-09-2015,2,other vegetables,0.8,Fresh Food
15,3960,21-09-2015,3,specialty bar,5.2,Bakery & Sweets
71,3077,05-01-2015,3,shopping bags,5.12,Household & Hygiene
89,1161,14-03-2015,2,spread cheese,2.5,Dairy
96,1800,16-04-2015,1,hygiene articles,7.5,Household & Hygiene
70,1717,09-11-2015,2,margarine,3.5,Pantry Staples
16,1888,06-06-2015,1,butter milk,6.1,Dairy
71,2138,04-03-2015,3,shopping bags,5.12,Household & Hygiene
78,1866,13-02-2015,1,baking powder,1.8,Pantry Staples
71,4745,29-09-2015,1,shopping bags,5.12,Household & Hygiene
16,1269,12-09-2015,1,butter milk,6.1,Dairy
113,4721,15-06-2015,1,spices,1.2,Pantry Staples
76,2885,22-03-2015,1,sliced cheese,4.2,Dairy
5,1435,24-04-2015,3,rolls/buns,1.2,Bakery & Sweets
74,1887,03-02-2015,2,whipped/sour cream,5.5,Dairy
65,4776,26-03-2015,3,candy,3.6,Bakery & Sweets
50,4313,16-05-2015,1,bottled beer,1.8,Beverages
2,3545,28-08-2015,2,whole milk,1.8,Dairy
71,2307,12-03-2015,1,shopping bags,5.12,Household & Hygiene
76,1215,18-01-2015,3,sliced cheese,4.2,Dairy
18,1428,18-01-2015,3,yogurt,2.2,Dairy
15,4297,27-10-2015,1,specialty bar,5.2,Bakery & Sweets
70,1812,14-10-2015,1,margarine,3.5,Pantry Staples
69,2217,02-12-2015,2,domestic eggs,1.25,Fresh Food
38,2378,15-04-2015,2,soda,0.8,Beverages
74,2397,23-06-2015,1,whipped/sour cream,5.5,Dairy
60,3419,20-08-2015,2,cream cheese,6.3,Dairy
5,4131,29-03-2015,1,rolls/buns,1.2,Bakery & Sweets
18,2220,04-08-2015,1,yogurt,2.2,Dairy
95,3870,21-03-2015,1,frozen fish,5.8,Frozen & Processed Food
5,1483,14-06-2015,3,rolls/buns,1.2,Bakery & Sweets
20,3449,29-11-2015,1,brown bread,0.8,Bakery & Sweets
6,1959,13-12-2015,1,pot plants,3.5,Household & Hygiene
17,4825,17-01-2015,1,bottled water,0.5,Beverages
74,3289,02-05-2015,2,whipped/sour cream,5.5,Dairy
73,1256,29-08-2015,1,oil,3.4,Pantry Staples
144,3369,23-03-2015,3,abrasive cleaner,6.38,Household & Hygiene
18,2191,25-10-2015,3,yogurt,2.2,Dairy
18,4645,06-12-2015,1,yogurt,2.2,Dairy
104,3818,08-08-2015,1,cat food,11.2,Pet Care
25,3857,04-11-2015,1,canned beer,1.1,Beverages
60,3651,31-07-2015,3,cream cheese,6.3,Dairy
38,3689,29-07-2015,2,soda,0.8,Beverages
38,2361,03-10-2015,2,soda,0.8,Beverages
108,2513,15-12-2015,1,zwieback,12.3,Snacks
38,2110,29-07-2015,2,soda,0.8,Beverages
80,4895,21-07-2015,3,salty snack,0.5,Snacks
41,2756,31-07-2015,1,processed cheese,6.4,Dairy
24,1960,09-01-2015,2,pastry,3.1,Bakery & Sweets
45,3924,29-10-2015,1,curd,9.8,Dairy
124,3020,27-08-2015,1,specialty fat,4.5,Pantry Staples
24,4531,10-08-2015,3,pastry,3.1,Bakery & Sweets
46,4901,14-02-2015,3,pasta,3.1,Pantry Staples
80,3787,24-09-2015,2,salty snack,0.5,Snacks
86,3688,24-09-2015,3,soap,3.8,Household & Hygiene
71,4717,10-04-2015,1,shopping bags,5.12,Household & Hygiene
121,2210,25-09-2015,3,sweet spreads,5.4,Bakery & Sweets
50,4152,29-05-2015,2,bottled beer,1.8,Beverages
152,4507,18-06-2015,2,softener,11.8,Household & Hygiene
45,1118,13-05-2015,2,curd,9.8,Dairy
80,4953,07-05-2015,3,salty snack,0.5,Snacks
43,4417,21-01-2015,3,sparkling wine,12.5,Beverages
136,2358,15-12-2015,3,dishes,6.8,Specialty & Seasonal
17,3122,05-02-2015,3,bottled water,0.5,Beverages
114,3920,10-05-2015,3,napkins,21.8,Household & Hygiene
73,4592,08-12-2015,2,oil,3.4,Pantry Staples
25,1326,09-11-2015,2,canned beer,1.1,Beverages
125,3729,29-11-2015,3,instant coffee,4.9,Frozen & Processed Food
75,2627,31-10-2015,1,frozen vegetables,2.5,Frozen & Processed Food
44,3393,07-11-2015,2,newspapers,3.2,Specialty & Seasonal
80,4302,03-08-2015,1,salty snack,0.5,Snacks
75,1734,15-02-2015,1,frozen vegetables,2.5,Frozen & Processed Food
91,3635,26-02-2015,2,frozen dessert,2.8,Frozen & Processed Food
75,3232,18-12-2015,1,frozen vegetables,2.5,Frozen & Processed Food
24,2805,18-04-2015,1,pastry,3.1,Bakery & Sweets
16,2214,19-01-2015,2,butter milk,6.1,Dairy
5,4725,02-12-2015,2,rolls/buns,1.2,Bakery & Sweets
38,4975,02-11-2015,3,soda,0.8,Beverages
65,3393,23-02-2015,2,candy,3.6,Bakery & Sweets
17,4456,08-08-2015,1,bottled water,0.5,Beverages
65,4744,29-08-2015,2,candy,3.6,Bakery & Sweets
129,1264,30-07-2015,3,mayonnaise,1.8,Specialty & Seasonal
12,3104,18-05-2015,2,fruit/vegetable juice,2.1,Beverages
12,4966,25-01-2015,1,fruit/vegetable juice,2.1,Beverages
71,4183,15-01-2015,2,shopping bags,5.12,Household & Hygiene
78,3786,10-02-2015,1,baking powder,1.8,Pantry Staples
59,3299,28-02-2015,2,hard cheese,4.5,Dairy
17,1656,07-07-2015,3,bottled water,0.5,Beverages
50,4753,05-03-2015,3,bottled beer,1.8,Beverages
38,2857,18-04-2015,2,soda,0.8,Beverages
18,3692,18-10-2015,1,yogurt,2.2,Dairy
44,2613,23-08-2015,3,newspapers,3.2,Specialty & Seasonal
73,3509,08-07-2015,1,oil,3.4,Pantry Staples
56,3048,06-10-2015,2,white wine,14.2,Beverages
50,1160,21-08-2015,3,bottled beer,1.8,Beverages
59,2629,26-04-2015,3,hard cheese,4.5,Dairy
2,1444,06-06-2015,1,whole milk,1.8,Dairy
18,2578,01-12-2015,3,yogurt,2.2,Dairy
83,4184,28-06-2015,1,white bread,0.3,Bakery & Sweets
86,3201,27-11-2015,1,soap,3.8,Household & Hygiene
5,3311,02-05-2015,2,rolls/buns,1.2,Bakery & Sweets
17,4294,08-01-2015,1,bottled water,0.5,Beverages
70,2283,18-01-2015,3,margarine,3.5,Pantry Staples
4,3325,07-11-2015,1,other vegetables,0.8,Fresh Food
11,3621,02-11-2015,3,butter,3.2,Dairy
44,1968,03-10-2015,1,newspapers,3.2,Specialty & Seasonal
75,3717,01-04-2015,2,frozen vegetables,2.5,Frozen & Processed Food
27,4704,18-08-2015,2,coffee,8.5,Beverages
45,3904,11-05-2015,1,curd,9.8,Dairy
5,2336,07-10-2015,1,rolls/buns,1.2,Bakery & Sweets
81,3546,22-11-2015,1,Instant food products,0.6,Frozen & Processed Food
41,3797,23-08-2015,2,processed cheese,6.4,Dairy
24,4607,15-12-2015,1,pastry,3.1,Bakery & Sweets
62,4522,18-05-2015,1,pickled vegetables,2.7,Fresh Food
101,4695,13-10-2015,3,canned fish,2.1,Frozen & Processed Food
80,4919,30-03-2015,2,salty snack,0.5,Snacks
28,3289,15-03-2015,2,misc. beverages,1.2,Beverages
101,1200,26-09-2015,1,canned fish,2.1,Frozen & Processed Food
71,3789,06-09-2015,1,shopping bags,5.12,Household & Hygiene
25,1289,08-11-2015,3,canned beer,1.1,Beverages
38,2415,29-04-2015,1,soda,0.8,Beverages
94,1943,30-09-2015,2,potato products,2.8,Frozen & Processed Food
84,3685,26-08-2015,3,female sanitary products,2.5,Personal Care
38,3447,27-11-2015,2,soda,0.8,Beverages
27,2164,08-10-2015,1,coffee,8.5,Beverages
123,4107,05-02-2015,3,mustard,5.2,Pantry Staples
35,2744,19-05-2015,2,sugar,1.2,Bakery & Sweets
136,1051,12-08-2015,2,dishes,6.8,Specialty & Seasonal
24,2087,09-04-2015,2,pastry,3.1,Bakery & Sweets
95,1020,13-10-2015,1,frozen fish,5.8,Frozen & Processed Food
114,2443,12-01-2015,1,napkins,21.8,Household & Hygiene
55,4911,07-01-2015,1,cleaner,11.8,Household & Hygiene
119,3835,16-09-2015,1,long life bakery product,9.9,Bakery & Sweets
56,2363,22-05-2015,2,white wine,14.2,Beverages
73,2344,19-04-2015,3,oil,3.4,Pantry Staples
38,3911,15-02-2015,1,soda,0.8,Beverages
125,1450,08-07-2015,3,instant coffee,4.9,Frozen & Processed Food
73,3495,18-11-2015,2,oil,3.4,Pantry Staples
114,1625,27-11-2015,1,napkins,21.8,Household & Hygiene
69,3265,09-12-2015,2,domestic eggs,1.25,Fresh Food
136,3247,01-11-2015,1,dishes,6.8,Specialty & Seasonal
20,1777,08-07-2015,1,brown bread,0.8,Bakery & Sweets
142,1862,05-09-2015,3,seasonal products,5.4,Specialty & Seasonal
158,2942,01-02-2015,2,flower (seeds),6.8,Household & Hygiene
44,2932,22-01-2015,2,newspapers,3.2,Specialty & Seasonal
2,4049,01-08-2015,2,whole milk,1.8,Dairy
50,1954,06-08-2015,3,bottled beer,1.8,Beverages
4,2321,16-06-2015,3,other vegetables,0.8,Fresh Food
12,2930,23-03-2015,2,fruit/vegetable juice,2.1,Beverages
78,3214,27-03-2015,2,baking powder,1.8,Pantry Staples
